,VCF0004,VCF0901a,VCF0204,VCF0206,VCF0207,VCF0209,VCF0210,VCF0211,VCF0212,VCF0213,VCF0217,VCF0218,VCF0219,VCF0220,VCF0223,VCF0224,VCF0227,VCF0228,VCF0231,VCF0232,VCF0233,VCF0234,VCF0253,VCF0290,VCF0291,VCF0310,VCF0346,VCF0347,VCF0348,VCF0349,VCF0358,VCF0359,VCF0360,VCF0361,VCF0370,VCF0371,VCF0372,VCF0373,VCF0374,VCF0380,VCF0386,VCF0392,VCF0450,VCF0451,VCF0475,VCF0481,VCF0487,VCF0493,VCF0501,VCF0502,VCF0502a,VCF0503,VCF0504,VCF0604,VCF0605,VCF0606,VCF0609,VCF0613,VCF0614,VCF0624,VCF0648,VCF0649,VCF0656,VCF0702,VCF0703,VCF0704,VCF0704a,VCF0705,VCF0706,VCF0707,VCF0708,VCF0709,VCF0710,VCF0713,VCF0714,VCF0724,VCF0801,VCF0803,VCF0804,VCF0806,VCF0809,VCF0823,VCF0824,VCF0830,VCF0838,VCF0839,VCF0843,VCF0846,VCF0847,VCF0849,VCF0850,VCF0851,VCF0852,VCF0853,VCF0854,VCF0867,VCF0867a,VCF0870,VCF0871,VCF0872,VCF0876,VCF0876a,VCF0877,VCF0877a,VCF0878,VCF0879,VCF0879a,VCF0880,VCF0880a,VCF0881,VCF0886,VCF0887,VCF0888,VCF0890,VCF0894,VCF9005,VCF9009,VCF9013,VCF9014,VCF9015,VCF9016,VCF9017,VCF9018,VCF9021,VCF9022,VCF9023,VCF9030,VCF9030a,VCF9030b,VCF9030c,VCF9031,VCF9037,VCF9039,VCF9040,VCF9041,VCF9042,VCF9045,VCF9047,VCF9048,VCF9049,VCF9081,VCF9084,VCF9085,VCF9086,VCF9087,VCF9088,VCF9089,VCF9092,VCF9093,VCF9094,VCF9095,VCF9096,VCF9122,VCF9131,VCF9132,VCF9133
198,2012.0,41.0,56.5,66.6333333333,72.1666666667,49.1666666667,49.7,48.6444444444,56.2888888889,76.6888888889,68.0,43.1333333333,74.0666666667,51.0666666667,68.8111111111,44.6,69.8222222222,37.7888888889,40.4666666667,53.6111111111,42.5555555556,46.7333333333,46.7222222222,54.0111111111,59.9555555556,2.64444444444,1.43333333333,1.67777777778,1.47777777778,1.47777777778,1.43333333333,1.67777777778,1.47777777778,1.47777777778,1.64444444444,1.61111111111,1.63333333333,2.0,3.42222222222,2.83333333333,2.78888888889,2.51111111111,1.6,2.8,2.95555555556,2.6,3.34444444444,2.72222222222,1.26666666667,2.7,2.25555555556,2.71111111111,5.46666666667,2.29545454545,1.34444444444,1.27777777778,1.65909090909,1.68181818182,1.63636363636,1.78888888889,36.3636363636,39.4444444444,18.2777777778,1.65555555556,2.55555555556,1.03333333333,1.03333333333,1.1,2.44444444444,0.922222222222,0.0,1.54444444444,0.0,1.58888888889,1.22222222222,1.62222222222,57.4777777778,4.6,2.67777777778,4.11111111111,4.55555555556,1.58888888889,3.5,5.42222222222,3.0,3.81111111111,4.71111111111,1.44444444444,3.52222222222,3.31111111111,2.03333333333,2.98888888889,3.87777777778,2.73333333333,2.93333333333,4.8,4.7,3.11111111111,3.3,2.8,2.09090909091,2.27272727273,1.36363636364,1.63636363636,2.74444444444,3.95555555556,4.01111111111,1.98888888889,3.13333333333,2.12222222222,1.9,2.06666666667,1.62222222222,1.46666666667,2.3,56.1,3.9,2.53333333333,3.3,3.38888888889,3.53333333333,3.22222222222,3.04444444444,3.66666666667,4.02222222222,0.8,5.18888888889,2.07777777778,6.03333333333,6.01111111111,4.68888888889,3.46666666667,3.77777777778,2.72222222222,3.15555555556,4.22222222222,2.02222222222,1.94444444444,1.61111111111,1.78888888889,3.47777777778,2.94444444444,2.23333333333,5.41111111111,2.87777777778,2.94444444444,5.2,5.53333333333,5.57777777778,2.88888888889,5.45555555556,5.55555555556,6.76666666667,2.02222222222,2.11111111111,2.01111111111
199,2012.0,42.0,64.9440298507,69.7350746269,72.8507462687,50.8358208955,56.9328358209,52.3507462687,57.5373134328,80.6268656716,65.0708955224,57.9962686567,77.3059701493,51.697761194,71.2126865672,41.3246268657,65.7910447761,45.3656716418,45.0970149254,54.7052238806,40.1641791045,57.552238806,56.3432835821,63.3171641791,72.7164179104,2.63432835821,1.59701492537,1.74626865672,1.44029850746,1.44029850746,1.59701492537,1.74626865672,1.44029850746,1.44029850746,1.60447761194,1.63805970149,1.69402985075,1.80597014925,2.83955223881,3.21641791045,3.48134328358,2.79850746269,1.58208955224,2.48507462687,2.82089552239,3.29850746269,3.56343283582,2.78731343284,1.08208955224,2.89925373134,2.3171641791,3.05597014925,5.09701492537,2.32307692308,1.28731343284,1.48134328358,1.52307692308,1.66153846154,1.68461538462,2.05970149254,33.2692307692,55.2201492537,24.4962686567,1.73507462687,2.69029850746,1.05970149254,1.05970149254,1.09328358209,2.25373134328,0.977611940299,0.988805970149,1.50373134328,1.52985074627,1.44402985075,1.27985074627,1.6828358209,55.8880597015,4.69776119403,2.88432835821,4.49253731343,4.63805970149,1.80223880597,3.65546218487,4.98507462687,2.81343283582,4.65298507463,4.68656716418,1.28731343284,3.10112359551,3.32462686567,1.80597014925,2.80597014925,3.46268656716,2.56343283582,2.9328358209,4.46268656716,4.30970149254,3.11567164179,3.15298507463,2.60447761194,2.2,2.35384615385,1.84615384615,1.95384615385,2.6828358209,3.87313432836,3.98880597015,2.02985074627,3.05970149254,1.89552238806,1.80223880597,1.77985074627,1.59328358209,1.51119402985,2.23880597015,59.9888059701,3.11194029851,2.25373134328,3.54850746269,2.9776119403,3.75746268657,3.55597014925,2.73507462687,3.01119402985,3.4328358209,0.559701492537,4.30597014925,1.78731343284,4.5671641791,4.61940298507,4.29850746269,3.0223880597,3.4328358209,2.62686567164,3.0,3.68656716418,2.47014925373,1.75,1.70895522388,1.54104477612,3.68656716418,2.83582089552,2.53358208955,5.33208955224,2.92537313433,3.17537313433,4.98134328358,5.64179104478,5.51492537313,2.92537313433,5.63432835821,5.08955223881,6.01492537313,2.00373134328,1.79850746269,1.98134328358
200,2012.0,44.0,62.75,58.125,73.5,49.9583333333,50.75,46.9583333333,53.5416666667,81.2916666667,55.625,50.1666666667,77.375,42.7083333333,70.7916666667,51.125,65.2083333333,38.8333333333,40.5,59.25,37.5416666667,43.5,54.875,50.875,49.75,2.75,1.54166666667,1.66666666667,1.45833333333,1.5,1.54166666667,1.66666666667,1.45833333333,1.5,1.70833333333,1.70833333333,1.58333333333,1.75,3.45833333333,3.16666666667,3.0,2.5,1.70833333333,2.70833333333,3.33333333333,3.33333333333,3.66666666667,3.125,1.41666666667,3.45833333333,2.79166666667,2.70833333333,5.66666666667,2.0,2.08333333333,1.29166666667,1.72727272727,2.09090909091,1.63636363636,2.33333333333,50.0,91.625,17.125,1.75,2.58333333333,1.04166666667,1.04166666667,1.29166666667,2.83333333333,0.833333333333,1.04166666667,1.41666666667,1.58333333333,2.0,1.45833333333,1.79166666667,52.0833333333,4.75,2.83333333333,4.33333333333,4.54166666667,1.66666666667,3.6,5.79166666667,3.5,3.79166666667,4.66666666667,1.45833333333,3.54166666667,3.54166666667,2.33333333333,2.41666666667,3.25,2.375,2.5,5.20833333333,4.75,2.91666666667,3.45833333333,2.95833333333,2.36363636364,2.18181818182,1.63636363636,1.63636363636,2.41666666667,4.16666666667,4.20833333333,2.25,3.375,2.20833333333,2.125,2.08333333333,1.25,1.45833333333,3.04166666667,61.5833333333,3.41666666667,1.79166666667,3.16666666667,3.45833333333,3.375,3.25,2.625,4.0,3.16666666667,0.166666666667,5.16666666667,1.54166666667,5.91666666667,6.0,4.0,3.0,2.91666666667,2.16666666667,2.79166666667,4.0,2.20833333333,1.79166666667,1.375,1.75,3.375,3.375,2.375,5.875,3.5,2.91666666667,5.20833333333,5.75,6.0,3.70833333333,5.83333333333,5.5,5.58333333333,1.70833333333,1.54166666667,1.375
201,2012.0,45.0,71.7652173913,78.8173913043,75.9391304348,61.0608695652,61.3565217391,57.9217391304,64.3913043478,86.9217391304,67.5826086957,62.8434782609,78.2,62.8956521739,76.9826086957,39.5913043478,69.5565217391,56.6173913043,60.9043478261,53.5739130435,48.2782608696,67.7304347826,59.9391304348,51.4608695652,61.8695652174,2.6,1.71304347826,1.7652173913,1.33043478261,1.26956521739,1.71304347826,1.7652173913,1.33043478261,1.26956521739,1.72173913043,1.72173913043,1.71304347826,2.05217391304,2.90434782609,3.81739130435,3.95652173913,3.06086956522,1.33913043478,1.93043478261,2.42608695652,3.80869565217,3.87826086957,2.81739130435,1.40869565217,2.97391304348,2.52173913043,3.11304347826,5.2347826087,2.35483870968,1.6,1.6347826087,1.66129032258,1.67741935484,1.64516129032,2.38260869565,45.1612903226,74.3391304348,28.947826087,1.66956521739,2.70434782609,0.95652173913,0.95652173913,0.982608695652,2.14782608696,0.930434782609,0.0,1.33043478261,0.0,1.46086956522,1.41739130435,1.71304347826,58.2173913043,5.86086956522,4.3652173913,4.15652173913,3.92173913043,1.8,3.66666666667,4.93913043478,2.85217391304,5.02608695652,5.50434782609,1.13913043478,2.7652173913,3.53043478261,1.70434782609,2.86956521739,3.33913043478,2.58260869565,2.92173913043,4.42608695652,4.34782608696,2.87826086957,3.00869565217,2.37391304348,2.59677419355,2.54838709677,1.77419354839,1.91935483871,3.35652173913,4.07826086957,4.14782608696,1.77391304348,2.74782608696,1.61739130435,1.67826086957,1.65217391304,1.46086956522,1.4,2.4347826087,67.0782608696,2.45217391304,2.30434782609,3.91304347826,3.01739130435,3.93913043478,3.53043478261,2.8,3.50434782609,3.60869565217,0.895652173913,5.93913043478,2.35652173913,7.11304347826,7.13043478261,4.9652173913,3.41739130435,3.5652173913,3.11304347826,3.46956521739,3.79130434783,2.69565217391,1.61739130435,1.60869565217,1.53913043478,4.18260869565,3.49565217391,2.57391304348,5.49565217391,2.6347826087,3.10434782609,4.91304347826,5.59130434783,5.47826086957,2.97391304348,5.48695652174,5.02608695652,4.6347826087,2.50434782609,2.21739130435,2.42608695652
202,2012.0,46.0,50.4545454545,55.4545454545,61.0909090909,44.0909090909,36.3636363636,40.6363636364,56.4545454545,77.1818181818,48.6363636364,38.3636363636,72.2727272727,50.8181818182,64.8181818182,54.0909090909,51.8181818182,37.3636363636,31.8181818182,36.5454545455,34.5454545455,58.5454545455,37.9090909091,46.2727272727,42.1818181818,2.54545454545,1.54545454545,1.45454545455,1.63636363636,1.63636363636,1.54545454545,1.45454545455,1.63636363636,1.63636363636,1.72727272727,2.0,1.36363636364,1.54545454545,4.27272727273,3.54545454545,3.54545454545,4.27272727273,1.90909090909,3.54545454545,4.27272727273,1.72727272727,2.81818181818,3.90909090909,1.18181818182,3.90909090909,2.81818181818,2.36363636364,5.54545454545,2.28571428571,1.09090909091,1.18181818182,1.28571428571,1.57142857143,1.14285714286,1.72727272727,21.4285714286,36.3636363636,15.8181818182,1.81818181818,2.63636363636,1.27272727273,1.27272727273,1.81818181818,3.27272727273,1.18181818182,0.0,1.81818181818,0.0,2.09090909091,1.18181818182,1.54545454545,56.8181818182,5.09090909091,2.54545454545,6.18181818182,6.36363636364,1.36363636364,3.0,6.63636363636,2.36363636364,4.36363636364,5.63636363636,1.0,2.0,4.09090909091,1.54545454545,2.45454545455,3.18181818182,2.27272727273,3.0,4.63636363636,4.54545454545,3.36363636364,3.27272727273,3.0,2.14285714286,2.42857142857,1.0,1.71428571429,3.18181818182,3.54545454545,3.54545454545,1.72727272727,2.81818181818,2.0,2.09090909091,2.09090909091,1.90909090909,1.72727272727,2.81818181818,54.6363636364,4.36363636364,2.36363636364,2.72727272727,3.09090909091,3.18181818182,2.45454545455,3.09090909091,3.54545454545,5.0,0.0,4.72727272727,1.54545454545,5.63636363636,5.45454545455,5.0,5.36363636364,4.0,2.36363636364,2.45454545455,3.81818181818,1.36363636364,2.09090909091,2.0,1.63636363636,3.45454545455,2.18181818182,1.45454545455,5.18181818182,2.63636363636,2.18181818182,4.36363636364,5.0,5.36363636364,3.0,5.0,5.54545454545,9.0,1.27272727273,1.72727272727,1.0
203,2012.0,47.0,61.4666666667,68.4,73.2666666667,53.4761904762,47.1714285714,43.1238095238,61.7142857143,82.2761904762,64.7142857143,45.780952381,75.0380952381,53.4095238095,70.2571428571,49.8571428571,66.3333333333,41.3714285714,41.7523809524,48.2666666667,38.3333333333,55.3904761905,50.4571428571,65.2,66.2571428571,2.62857142857,1.39047619048,1.65714285714,1.54285714286,1.51428571429,1.39047619048,1.65714285714,1.54285714286,1.51428571429,1.80952380952,1.75238095238,1.62857142857,1.74285714286,2.97142857143,2.68571428571,2.85714285714,2.9619047619,1.69523809524,2.89523809524,3.27619047619,2.58095238095,2.73333333333,3.19047619048,1.15238095238,2.65714285714,2.27619047619,2.19047619048,5.53333333333,2.18367346939,1.21904761905,1.29523809524,1.44897959184,1.67346938776,1.4693877551,2.05714285714,29.0816326531,62.8476190476,16.0857142857,1.73333333333,2.67619047619,1.22857142857,1.22857142857,1.28571428571,2.6380952381,1.06666666667,1.13333333333,1.87619047619,1.95238095238,1.80952380952,1.17142857143,1.67619047619,60.0571428571,4.73333333333,2.59047619048,4.64761904762,4.93333333333,1.77142857143,3.35897435897,5.48571428571,2.81904761905,4.10476190476,4.64761904762,1.22857142857,2.98095238095,3.73333333333,1.73333333333,2.57142857143,3.86666666667,2.26666666667,3.13333333333,4.6380952381,4.54285714286,3.25714285714,3.30476190476,2.86666666667,2.22448979592,2.48979591837,2.30612244898,2.4693877551,3.2,3.9619047619,4.10476190476,2.19047619048,3.34285714286,1.84761904762,1.90476190476,2.06666666667,1.77142857143,1.58095238095,2.42857142857,56.8095238095,3.64761904762,2.27619047619,3.19047619048,3.14285714286,3.48571428571,3.25714285714,2.98095238095,3.78095238095,3.97142857143,0.47619047619,5.68571428571,1.95238095238,6.62857142857,6.60952380952,4.46666666667,4.08571428571,3.53333333333,2.4,2.90476190476,3.99047619048,1.95238095238,1.93333333333,1.97142857143,1.72380952381,3.58095238095,3.0,2.58095238095,5.52380952381,3.0,2.35238095238,5.21904761905,5.6380952381,5.6380952381,3.06666666667,5.58095238095,5.53333333333,7.00952380952,1.8,2.01904761905,1.66666666667
204,2012.0,48.0,69.1834862385,69.6220183486,74.3577981651,57.1688073394,55.5798165138,53.576146789,62.0440366972,84.0495412844,74.2348623853,55.9743119266,79.176146789,55.5559633028,73.6678899083,47.047706422,67.3908256881,53.1100917431,53.6788990826,54.128440367,52.576146789,60.5119266055,55.695412844,71.6110091743,75.5009174312,2.55963302752,1.58899082569,1.74862385321,1.46422018349,1.4880733945,1.58899082569,1.74862385321,1.46422018349,1.4880733945,1.69908256881,1.85321100917,1.73944954128,1.92660550459,3.30642201835,3.57064220183,3.70275229358,3.20917431193,1.59449541284,2.50275229358,2.89724770642,3.22568807339,3.57981651376,3.15596330275,1.15229357798,2.74862385321,2.25688073394,3.07889908257,5.17247706422,2.39857651246,1.48623853211,1.45321100917,1.59786476868,1.69039145907,1.65836298932,2.10642201835,45.7224199288,62.7412844037,34.5376146789,1.54495412844,2.49908256881,0.840366972477,0.840366972477,0.884403669725,2.94128440367,0.74495412844,0.774311926606,1.14495412844,1.18348623853,1.50458715596,1.2880733945,1.61100917431,58.6899082569,4.83669724771,2.93577981651,4.45688073394,4.55779816514,1.70825688073,3.76150627615,5.24036697248,2.75963302752,4.50275229358,4.83486238532,1.20917431193,2.84074074074,3.57431192661,1.71376146789,2.90825688073,3.66055045872,2.7247706422,3.16697247706,4.64587155963,4.52660550459,3.12660550459,3.16880733945,2.42201834862,2.59786476868,2.71174377224,2.06049822064,2.2846975089,3.0623853211,4.13944954128,4.20183486239,1.8752293578,2.94495412844,1.83302752294,1.90091743119,1.91559633028,1.63119266055,1.48440366972,2.37981651376,64.1119266055,3.23669724771,2.61651376147,3.51559633028,3.27339449541,3.85137614679,3.44587155963,3.0495412844,3.92110091743,4.8752293578,1.08073394495,5.85321100917,2.35779816514,6.9504587156,6.97431192661,4.87339449541,3.55963302752,3.82201834862,2.79816513761,3.0623853211,4.12110091743,2.37981651376,1.84036697248,1.75596330275,1.63486238532,3.75229357798,3.38899082569,2.87339449541,5.22568807339,3.13577981651,3.21100917431,4.97247706422,5.61651376147,5.52844036697,2.99082568807,5.49541284404,5.22568807339,6.07155963303,2.42018348624,2.24036697248,2.27889908257
205,2012.0,49.0,61.5208333333,69.3125,75.1875,52.3541666667,46.8541666667,43.375,61.2291666667,80.3541666667,68.5208333333,45.9166666667,74.0416666667,48.3125,66.1041666667,57.875,67.9166666667,42.5833333333,44.8333333333,45.9375,34.375,45.875,47.6666666667,70.7916666667,63.9166666667,2.66666666667,1.54166666667,1.6875,1.6875,1.66666666667,1.54166666667,1.6875,1.6875,1.66666666667,1.875,1.95833333333,1.29166666667,1.5,3.33333333333,2.91666666667,2.89583333333,3.22916666667,1.85416666667,3.22916666667,3.41666666667,2.25,2.39583333333,3.83333333333,1.33333333333,3.3125,2.64583333333,2.52083333333,5.58333333333,2.36363636364,1.5,1.375,1.45454545455,1.59090909091,1.81818181818,2.1875,35.2272727273,59.375,29.7291666667,1.625,2.4375,1.10416666667,1.10416666667,1.16666666667,3.375,1.0,1.08333333333,1.85416666667,2.02083333333,1.66666666667,1.35416666667,1.5625,60.9375,5.0625,2.89583333333,5.22916666667,4.85416666667,1.6875,3.94736842105,5.66666666667,2.60416666667,3.79166666667,4.625,1.25,3.1875,3.9375,1.97916666667,2.4375,4.02083333333,2.22916666667,2.9375,4.5,4.39583333333,2.79166666667,3.02083333333,2.20833333333,1.86363636364,2.36363636364,1.36363636364,1.59090909091,3.25,3.5,3.5,1.85416666667,2.85416666667,1.66666666667,1.97916666667,1.97916666667,1.52083333333,1.4375,2.29166666667,63.3333333333,4.125,2.41666666667,3.35416666667,3.375,3.52083333333,3.20833333333,3.0625,3.33333333333,4.66666666667,0.645833333333,5.91666666667,2.04166666667,7.16666666667,7.0,4.66666666667,3.95833333333,3.60416666667,2.39583333333,2.83333333333,3.875,2.35416666667,1.85416666667,1.75,1.83333333333,4.0,2.8125,2.16666666667,5.875,3.0,2.54166666667,4.89583333333,5.20833333333,5.60416666667,3.0625,5.29166666667,5.5,7.4375,1.85416666667,1.8125,1.64583333333
206,2012.0,50.0,50.7142857143,73.1428571429,78.1428571429,40.0,42.4285714286,53.8571428571,45.7142857143,63.5714285714,68.8571428571,57.8571428571,76.1428571429,47.4285714286,71.7142857143,38.2857142857,75.2857142857,32.8571428571,39.8571428571,68.1428571429,44.2857142857,39.8571428571,50.2857142857,48.2857142857,60.0,2.71428571429,1.71428571429,1.85714285714,1.42857142857,1.28571428571,1.71428571429,1.85714285714,1.42857142857,1.28571428571,1.71428571429,1.71428571429,1.85714285714,1.85714285714,2.71428571429,3.28571428571,3.85714285714,3.28571428571,1.28571428571,2.0,2.71428571429,4.42857142857,3.28571428571,2.71428571429,1.28571428571,4.0,2.85714285714,2.71428571429,5.57142857143,2.0,1.28571428571,1.42857142857,2.0,2.75,2.0,2.14285714286,43.75,57.1428571429,27.8571428571,1.71428571429,2.42857142857,0.857142857143,0.857142857143,0.857142857143,2.85714285714,0.857142857143,0.285714285714,1.14285714286,0.571428571429,2.14285714286,1.0,1.57142857143,44.8571428571,3.71428571429,1.85714285714,4.0,3.57142857143,1.85714285714,3.0,5.57142857143,3.28571428571,4.14285714286,3.28571428571,1.71428571429,4.28571428571,2.71428571429,2.28571428571,3.0,3.28571428571,3.14285714286,2.57142857143,4.42857142857,4.0,2.71428571429,3.0,1.85714285714,1.0,1.0,1.0,1.0,1.57142857143,3.57142857143,3.85714285714,1.28571428571,2.28571428571,1.42857142857,1.85714285714,1.85714285714,1.42857142857,1.42857142857,2.42857142857,51.4285714286,2.71428571429,2.42857142857,3.57142857143,3.28571428571,3.85714285714,3.0,2.42857142857,3.28571428571,3.28571428571,0.0,5.28571428571,1.71428571429,6.71428571429,7.0,3.85714285714,4.42857142857,3.0,2.85714285714,2.71428571429,3.57142857143,1.57142857143,1.71428571429,1.71428571429,1.28571428571,3.42857142857,2.57142857143,3.14285714286,5.28571428571,2.14285714286,2.71428571429,5.0,5.57142857143,5.57142857143,2.71428571429,5.71428571429,5.14285714286,9.0,1.71428571429,1.28571428571,1.71428571429
207,2012.0,51.0,61.3278688525,67.1639344262,75.7868852459,54.0983606557,49.8278688525,50.8278688525,57.1147540984,82.3852459016,64.9672131148,52.9016393443,77.3606557377,51.131147541,69.5573770492,43.6393442623,68.4262295082,40.8114754098,46.3278688525,54.9426229508,41.8770491803,52.2786885246,52.393442623,63.237704918,70.4016393443,2.5737704918,1.52459016393,1.7131147541,1.48360655738,1.48360655738,1.52459016393,1.7131147541,1.48360655738,1.48360655738,1.58196721311,1.69672131148,1.65573770492,1.82786885246,2.77049180328,2.86885245902,3.2868852459,2.27868852459,1.50819672131,2.52459016393,2.70491803279,2.86885245902,3.25409836066,2.5,0.991803278689,2.16393442623,1.96721311475,2.0,5.7131147541,2.2,1.20491803279,1.37704918033,1.5,1.71666666667,1.46666666667,1.99180327869,56.65,58.1885245902,23.3114754098,1.72950819672,2.70491803279,1.02459016393,1.02459016393,1.0737704918,2.06557377049,1.02459016393,1.0,1.5,1.50819672131,1.33606557377,1.11475409836,1.70491803279,55.6721311475,4.34426229508,2.25409836066,4.22950819672,4.5,1.81147540984,3.61224489796,5.06557377049,3.01639344262,4.3606557377,4.80327868852,1.2868852459,3.12396694215,3.46721311475,1.88524590164,3.00819672131,3.97540983607,2.79508196721,3.16393442623,4.46721311475,4.46721311475,3.13114754098,3.22131147541,2.45901639344,2.0,2.2,2.16666666667,2.31666666667,2.7868852459,4.00819672131,4.04918032787,1.87704918033,2.97540983607,1.81967213115,1.88524590164,1.95081967213,1.63114754098,1.41803278689,2.29508196721,61.4016393443,3.27868852459,2.44262295082,3.61475409836,3.08196721311,3.80327868852,3.51639344262,2.82786885246,2.67213114754,3.88524590164,0.704918032787,4.09836065574,1.79508196721,3.80327868852,3.81967213115,4.44262295082,3.4262295082,3.66393442623,2.98360655738,3.30327868852,4.0,2.39344262295,1.74590163934,1.47540983607,1.70491803279,3.5737704918,3.0,2.08196721311,5.4262295082,2.72950819672,2.39344262295,4.97540983607,5.72950819672,5.65573770492,2.40983606557,5.72950819672,5.79508196721,7.04918032787,2.13114754098,1.94262295082,2.04918032787
208,2012.0,53.0,63.3311258278,70.0066225166,75.9536423841,52.4503311258,58.0728476821,59.1523178808,58.2251655629,77.7284768212,71.4768211921,53.3377483444,75.5695364238,53.8543046358,69.3907284768,44.2715231788,70.7748344371,49.4039735099,52.0397350993,55.5562913907,48.2119205298,55.6622516556,59.8145695364,54.9337748344,60.9801324503,2.50993377483,1.64238410596,1.66225165563,1.35099337748,1.40397350993,1.64238410596,1.66225165563,1.35099337748,1.40397350993,1.6821192053,1.64900662252,1.66225165563,1.85430463576,3.30463576159,3.17880794702,3.54304635762,2.83443708609,1.49006622517,2.49668874172,2.74834437086,3.09271523179,3.39735099338,2.64900662252,1.34437086093,3.40397350993,2.76821192053,3.27814569536,5.50331125828,2.26984126984,1.23178807947,1.44370860927,1.57142857143,1.61904761905,1.53968253968,2.09271523179,30.9523809524,54.6357615894,24.1523178808,1.59602649007,2.61589403974,0.966887417219,0.966887417219,1.04635761589,2.09271523179,0.94701986755,0.913907284768,1.45695364238,1.41059602649,1.51655629139,1.20529801325,1.51655629139,57.6953642384,4.53642384106,2.78145695364,4.46357615894,4.71523178808,1.66225165563,3.91228070175,5.24503311258,3.17218543046,4.49668874172,4.43708609272,1.4701986755,3.41333333333,3.28476821192,2.18543046358,3.41721854305,3.88741721854,3.19867549669,3.27152317881,4.88079470199,4.76158940397,2.72185430464,2.92715231788,2.60927152318,2.11111111111,2.2380952381,1.38095238095,1.68253968254,2.59602649007,4.25165562914,4.34437086093,1.8940397351,3.01986754967,1.88079470199,1.86092715232,2.07947019868,1.68874172185,1.5761589404,2.3178807947,61.417218543,3.33774834437,2.72185430464,3.7880794702,3.67549668874,4.05298013245,3.87417218543,3.35761589404,4.17880794702,4.4701986755,1.19205298013,5.70198675497,2.50993377483,6.5298013245,6.53642384106,4.7880794702,3.5298013245,3.98675496689,3.2119205298,3.41059602649,4.23841059603,2.33774834437,1.76158940397,1.76821192053,1.6821192053,3.88741721854,3.29139072848,2.69536423841,5.29139072848,2.99337748344,3.2582781457,5.01986754967,5.58940397351,5.55629139073,3.07284768212,5.66887417219,5.46357615894,6.23841059603,2.54966887417,2.58278145695,2.3642384106
209,2012.0,54.0,58.8918918919,67.1621621622,79.6486486486,41.972972973,64.3783783784,48.3783783784,53.027027027,84.5675675676,59.8648648649,56.0,79.5405405405,51.9459459459,73.972972973,44.7567567568,64.2432432432,44.8108108108,38.3243243243,41.6216216216,35.2162162162,53.4324324324,48.2972972973,74.8108108108,81.3513513514,2.48648648649,1.51351351351,1.64864864865,1.45945945946,1.67567567568,1.51351351351,1.64864864865,1.45945945946,1.67567567568,1.62162162162,1.78378378378,1.67567567568,1.75675675676,2.94594594595,2.94594594595,3.37837837838,2.83783783784,1.64864864865,2.72972972973,3.16216216216,2.62162162162,3.16216216216,3.27027027027,1.18918918919,3.54054054054,2.45945945946,3.0,4.7027027027,2.0,1.32432432432,1.08108108108,1.31578947368,1.63157894737,1.42105263158,1.72972972973,27.6315789474,36.4864864865,11.6756756757,1.62162162162,2.62162162162,1.0,1.0,1.0,2.89189189189,1.0,0.756756756757,1.64864864865,1.35135135135,1.67567567568,1.08108108108,1.7027027027,53.972972973,4.54054054054,2.45945945946,4.18918918919,4.16216216216,1.48648648649,2.57894736842,5.45945945946,2.48648648649,4.18918918919,4.83783783784,1.32432432432,3.40540540541,3.48648648649,1.67567567568,2.27027027027,3.67567567568,2.13513513514,2.91891891892,4.56756756757,4.54054054054,3.59459459459,3.62162162162,3.08108108108,2.47368421053,2.47368421053,1.42105263158,1.84210526316,2.94594594595,4.10810810811,4.10810810811,2.18918918919,3.54054054054,2.37837837838,1.86486486486,2.0,1.64864864865,1.62162162162,2.40540540541,58.8648648649,3.45945945946,2.16216216216,3.27027027027,3.21621621622,3.59459459459,3.16216216216,2.56756756757,3.91891891892,5.10810810811,0.594594594595,4.89189189189,1.89189189189,5.16216216216,5.21621621622,4.13513513514,3.64864864865,3.54054054054,2.40540540541,2.78378378378,4.13513513514,1.97297297297,2.16216216216,1.89189189189,1.62162162162,3.83783783784,3.64864864865,2.56756756757,5.45945945946,3.18918918919,3.0,4.7027027027,6.2972972973,5.10810810811,2.2972972973,5.32432432432,4.45945945946,7.21621621622,2.13513513514,1.81081081081,2.10810810811
